feature,importance
feature_10,0.30495808
feature_4,0.14190392
feature_28,0.13644707
feature_8,0.10710032
feature_12,0.055607118
feature_26,0.03922507
feature_18,0.034717046
feature_24,0.030804334
feature_1,0.030094529
feature_20,0.028491069
feature_14,0.020426635
feature_0,0.016811544
feature_5,0.006954561
feature_23,0.006543995
feature_13,0.0058600903
feature_27,0.0057002716
feature_25,0.0051041963
feature_22,0.004966933
feature_9,0.004512576
feature_11,0.004017935
feature_2,0.0036292642
feature_3,0.0031561432
feature_7,0.0013168262
feature_16,0.0006262874
feature_15,0.0004122877
feature_17,0.00023636893
feature_19,0.00019021232
feature_21,0.00018538714
feature_6,0.0
